"period","archive_name","csv_file","column"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","Percentage_IntegratedReferralsPPSRecovered"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","Percentage_IntegratedReferralsRecovered"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","Percentage_IntegratedReferralsReliableRecovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","VariableA"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","VariableB"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-iet-ltc-v2.csv","VariableType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_AppropriatePairedADSM"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_ApptsFinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_AtCaseness"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_BAFIndicatorCompletion"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_Deterioration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_EndedBeforeTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_EndedReferrals"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_FinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_FinishedCourseTreatmentContactDuration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_FinishedTreatmentFirst6Months"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_FinishedTreatmentFirst6MonthsFollowUp"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_FirstTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_Improvement"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_NoReliableChange"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_NotAtCaseness"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_Recovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_ReferralsReceived"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_ReliableRecovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Count_SecondTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_ApptsFinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_ContactDuration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TotalContactDurationPerReferral"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TreatmentAppointmentsDeterioration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TreatmentAppointmentsImprovement"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TreatmentAppointmentsNoChange"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TreatmentAppointmentsRecovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_TreatmentAppointmentsReliableRecovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_WaitEnteredTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Mean_WaitFinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Median_ContactDuration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Median_TotalContactDurationPerReferral"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","OrgCode"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","OrgName"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","OrgType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_AppropriatePairedADSM"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_BAFIndicatorCompletion"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_Deterioration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_FinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_FollowUpAppointment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_Improvement"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_NoReliableChange"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_Recovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Percentage_ReliableRecovery"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","Sum_ContactDuration"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","VariableA"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","VariableB"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-main-csv.csv","VariableType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","Count_StatusEndNotPrescribed"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","Count_StatusEndNotStatedNotKnownInvalid"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","Count_StatusEndPrescribedAndTaking"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","Count_StatusEndTotal"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","Count_statusEndPrescribedButNotTaking"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","OrgCode"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","OrgName"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","OrgType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","VariableA"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","VariableB"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-psych-med.csv","VariableType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsEmploymentSupportWorkerQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsEyeMovementDesensitisationReprocessingQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsEyeMovementDesensitisationReprocessingTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsFinishedCourseTreatment"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityBriefDynamicInterpersonalPsychotherapistQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityBriefDynamicInterpersonalPsychotherapistTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCognitiveBehaviouralTherapistQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCognitiveBehaviouralTherapistTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCounsellingforDepressionQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCounsellingforDepressionTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCouplesTherapistforDepressionQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityCouplesTherapistforDepressionTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityInterpersonalTherapistQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsHighIntensityInterpersonalTherapistTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsMindfulnessBasedCognitiveTherapistQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsMindfulnessBasedCognitiveTherapistTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsPsychologicalWellBeingPractitionerQualified"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","Mean_ApptsPsychologicalWellBeingPractitionerTrainee"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","OrgCode"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","OrgName"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","OrgType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","VariableA"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","VariableB"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapist-role.csv","VariableType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_AppliedRelaxation"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_CognitiveBehaviourTherapy"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_CollaborativeCare"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_CounsellingForDepression"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_CouplesTherapyForDepression"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_EyeMovementDesensitisationReprocessing"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_InternetEnabledTherapy"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_InterpersonalPsychoTherapy"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_Mindfulness"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_Other"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_HI_ShortTermPsychoDynamicPsychotherapy"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpBook"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpComputer"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpBook"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpComputer"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_Other"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_PsychoEducationalPeerSupport"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_Signposting"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LI_StructuredPhysicalActivity"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","CountTherapyEndTreatment_LastNotStated"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","OrgCode"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","OrgName"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","OrgType"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","VariableA"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","VariableB"
"2021-22","annual_main","psych-ther-ann-rep-csv-2021-22-therapy-type.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountAssessmentSatisfaction"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountConfidenceInYourTherapist"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountDidStaffListen"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountFeelInvolved"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountGivenInformationAboutOptions"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountHelpThatMattered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountHelpedUnderstandDifficulties"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountOfferedYourPreference"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","CountPreferTreatments"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageAssessmentSatisfaction"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageConfidenceInYourTherapist"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageDidStaffListen"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageFeelInvolved"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageGivenInformationAboutOptions"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageHelpThatMattered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageHelpedUnderstandDifficulties"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentageOfferedYourPreference"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","PercentagePreferTreatments"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-PEQ.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","Count_FinishedCourseTreatmentByInitialCasenessStatus"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","Count_FinishedCourseTreatmentPairedWSAS"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","EffectSize"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","InitialCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","Mean_End"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","Mean_Start"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","Measure"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","SD_End"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","SD_Start"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-effect-size.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_Homemaker"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_LongTermSick"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_NotReceivingBenefits"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_NotStated_Unknown_Invalid"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_Retired"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_Students"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_UnPaidVoluntaryWork"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","CountEmploymentStatusEndTreatment_UnemployedAndSeekingWork"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","Count_EmploymentStatusEndTreatment_Employed"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","Count_FinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-emp-status.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_FinishedIntegratedReferrals"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_FinishedIntegratedReferralsCoreOnly"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_FirstIntegratedContact"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_FirstIntegratedTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyDeterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyImprovement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyNoChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyNotAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsCoreOnlyReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsDeterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsImprovement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsNoChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsNotAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsPPSAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsPPSNotAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsPPSRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_IntegratedReferralsReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Count_InternetEnabledTherapySessions"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Mean_ContactTimeIETReferral"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Mean_WaitFirstAppointmentCoreOnly"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Mean_WaitFirstIntegratedAppointment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Median_WaitFirstAppointmentCoreOnly"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Median_WaitFirstIntegratedAppointment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedAppointments"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedAppointmentsFinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsCoreOnlyDeterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsCoreOnlyImprovement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsCoreOnlyNoChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsCoreOnlyRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsCoreOnlyReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsDeterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsImprovement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsNoChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsPPSRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsRecovered"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","Percentage_IntegratedReferralsReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-iet-ltc-v2.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_AppropriatePairedADSM"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_ApptsFinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_AtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_BAFIndicatorCompletion"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_Deterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_EndedBeforeTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_EndedReferrals"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_FinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_FinishedCourseTreatmentContactDuration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_FinishedTreatmentFirst6Months"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_FinishedTreatmentFirst6MonthsFollowUp"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_FirstTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_Improvement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_NoReliableChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_NotAtCaseness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_Recovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_ReferralsReceived"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_ReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Count_SecondTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_ApptsFinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_ContactDuration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TotalContactDurationPerReferral"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TreatmentAppointmentsDeterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TreatmentAppointmentsImprovement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TreatmentAppointmentsNoChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TreatmentAppointmentsRecovery"
